,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
406,Toulouse,43.611206,1.453616,Saint-Brieuc,48.50758,-2.765,Toulouse Matabiau,Saint-Brieuc Train Station,24750,24750,Train,634.1,556,317.0,873.0,25623.0,4.8963739999999945,-4.218616,323.0,-278.7470304094611
407,Toulouse,43.611206,1.453616,Redon,47.652004,-2.08777,Toulouse Matabiau,Redon Train Station,30900,30900,Train,526.8,556,208.0,764.0,31664.0,4.040797999999995,-3.541386,396.0,-347.8311219774031
408,Toulouse,43.611206,1.453616,Saint-Lô,49.116975,-1.099525,Toulouse Matabiau,Saint-Lô Train Station,47160,47160,Train,642.7,556,302.0,858.0,48018.0,5.505768999999994,-2.553141,726.0,-336.67807897737356
409,Toulouse,43.611206,1.453616,Caen,49.176354,-0.347613,Toulouse Matabiau,Caen Train Station,50220,50220,Train,634.0,556,704.0,1260.0,51480.0,5.565148000000001,-1.801229,816.0,-264.2080549403638
410,Toulouse,43.611206,1.453616,Havre,49.492624,0.124644,Toulouse Matabiau,Le Havre,28980,28980,Train,661.8,556,0.0,556.0,29536.0,5.8814179999999965,-1.328972,480.0,-108.49776221376092
411,Toulouse,43.611206,1.453616,Boulogne-sur-Mer,50.715613,1.609714,Toulouse Matabiau,Boulogne-Ville,52650,52650,Train,790.1,556,0.0,556.0,53206.0,7.104406999999995,0.15609800000000007,886.0,19.47933194253635
412,Toulouse,43.611206,1.453616,Calais,50.953466,1.850885,Toulouse Matabiau,Calais Ville,45600,45600,Train,817.0,556,0.0,556.0,46156.0,7.342259999999996,0.39726899999999987,768.0,41.562057926216475
413,Toulouse,43.611206,1.453616,Beauvais,49.426522,2.088609,Toulouse Matabiau,Beauvais - Gare SNCF,46350,46350,Train,648.4,556,434.0,990.0,47340.0,5.815315999999996,0.6349929999999999,784.0,85.64437707775683
414,Toulouse,43.611206,1.453616,Mulhouse,47.742691,7.34316,Toulouse Matabiau,Mulhouse-Ville,55080,55080,Train,648.0,556,0.0,556.0,55636.0,4.131484999999998,5.889544,532.0,759.1129486359058
415,Toulouse,43.611206,1.453616,Châlons-en-Champagne,48.955252,4.348656,Toulouse Matabiau,Châlons-en-Champagne Train Station,27660,27660,Train,634.4,556,439.0,995.0,28655.0,5.344045999999999,2.89504,419.0,227.48606069619737
416,Toulouse,43.611206,1.453616,Charleville-Mézières,49.76763,4.724344,Toulouse Matabiau,Charleville-Mézières Train Station,28650,28650,Train,728.4,556,462.0,1018.0,29668.0,6.156423999999994,3.270728,436.0,231.98868743049704
417,Toulouse,43.611206,1.453616,Épinal,48.178005,6.441787,Toulouse Matabiau,Épinal Train Station,30000,30000,Train,637.6,556,294.0,850.0,30850.0,4.566798999999996,4.9881709999999995,347.0,379.23553570966124
418,Toulouse,43.611206,1.453616,Montpellier,43.604738,3.880674,Toulouse Matabiau,Montpellier Saint-Roch,7920,7920,Train,195.4,556,830.0,1386.0,9306.0,-0.006468000000005247,2.4270579999999997,-0.4133330302412622,155.09944924404508
419,Toulouse,43.611206,1.453616,Annecy,45.902047,6.121826,Toulouse Matabiau,Annecy Train Station,23520,23520,Train,447.9,556,548.0,1104.0,24624.0,2.2908410000000003,4.66821,180.0,368.42856296752075
420,Toulouse,43.611206,1.453616,Saint-Étienne,45.443366,4.399722,Toulouse Matabiau,Saint-Étienne Châteaucreux,19620,19620,Train,309.9,556,500.0,1056.0,20676.0,1.8321599999999947,2.9461059999999994,181.0,292.6282315780908
421,Toulouse,43.611206,1.453616,Beaune,47.023014,4.848423,Toulouse Matabiau,Beaune Train Station,22590,22590,Train,462.9,556,332.0,888.0,23478.0,3.4118080000000006,3.394807,277.0,275.9989269525414
422,Toulouse,43.611206,1.453616,Bayonne,43.496793,-1.470368,Toulouse Matabiau,Bayonne Train Station,16500,16500,Train,236.0,556,220.0,776.0,17276.0,-0.1144130000000061,-2.923984,-11.257970562141917,-287.7131601843517
423,Toulouse,43.579477,1.45012,Pau,43.291711,-0.369675,Saint-Agne,Pau Train Station,11100,11100,Train,151.4,9569,368.0,9937.0,21037.0,-0.28776599999999775,-1.819795,-54.76290648704876,-346.3135443749424
424,Toulouse,43.611206,1.453616,Montauban,44.01444,1.341499,Toulouse Matabiau,Montauban Ville Bourbon,1620,1620,Train,45.7,556,319.0,875.0,2495.0,0.40323399999999765,-0.11211700000000002,40.0,-11.139444410978353
425,Toulouse,43.611206,1.453616,Brive-la-Gaillarde,45.152601,1.528634,Toulouse Matabiau,Brive-la-Gaillarde Train Station,8580,8580,Train,171.5,556,597.0,1153.0,9733.0,1.5413949999999943,0.07501800000000003,162.0,7.88557321683518
426,Toulouse,43.611206,1.453616,Bordeaux,44.825873,-0.556697,Toulouse Matabiau,Bordeaux Saint-Jean,7680,7680,Train,209.5,556,840.0,1396.0,9076.0,1.2146669999999986,-2.010313,78.0,-129.4685578539509
427,Toulouse,43.611206,1.453616,Lannion,48.727638,-3.460353,Toulouse Matabiau,Lannion Train Station,28620,28620,Train,682.9,556,196.0,752.0,29372.0,5.116431999999996,-4.913969,353.0,-339.0962046474693
428,Toulouse,43.611206,1.453616,Argentan,48.738545,-0.025291,Toulouse Matabiau,Argentan Train Station,26040,26040,Train,581.4,556,181.0,737.0,26777.0,5.127338999999999,-1.478907,428.0,-123.68190343791956
429,Toulouse,43.611206,1.453616,Bernay,49.087116,0.595688,Toulouse Matabiau,Bernay Train Station,47940,47940,Train,612.4,556,136.0,692.0,48632.0,5.475909999999999,-0.857928,800.0,-125.45835514728397
430,Toulouse,43.611206,1.453616,Dieppe,49.921788,1.081133,Toulouse Matabiau,Dieppe Train Station,30060,30060,Train,702.3,556,253.0,809.0,30869.0,6.310581999999997,-0.3724830000000001,513.0,-30.314690135315743
431,Toulouse,43.611206,1.453616,Mans,47.995615,0.192614,Toulouse Matabiau,Le Mans,24840,24840,Train,497.2,556,0.0,556.0,25396.0,4.384408999999998,-1.261002,406.0,-116.99323371917215
432,Toulouse,43.611206,1.453616,Chartres,48.448202,1.481313,Toulouse Matabiau,Chartres Train Station,21360,21360,Train,537.9,556,859.0,1415.0,22775.0,4.836995999999999,0.027697000000000083,379.0,2.1734868568375734
433,Toulouse,43.611206,1.453616,Saint-Quentin,49.840025,3.296958,Toulouse Matabiau,Saint-Quentin Train Station,34440,34440,Train,706.7,556,381.0,937.0,35377.0,6.228818999999994,1.843342,565.0,167.31679406139168
434,Toulouse,43.611206,1.453616,Saint-Omer,50.753618,2.266719,Toulouse Matabiau,Saint-Omer Train Station,43920,43920,Train,796.6,556,248.0,804.0,44724.0,7.142412,0.8131030000000001,740.0,84.31288089295104
435,Toulouse,43.611206,1.453616,Metz,49.109466,6.177052,Toulouse Matabiau,Metz Ville,51870,51870,Train,710.4,556,0.0,556.0,52426.0,5.498259999999995,4.7234359999999995,662.0,569.3789454923707
