,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Tours,2023-01-26 12:41:00,2023-01-26 17:11:00,Clermont-Ferrand,45.778945,3.100543,16200,2,Tours,47.389866,0.692831,5763,16200,Clermont-Ferrand,Tours
Laval,2023-01-26 12:41:00,2023-01-26 19:20:30,Clermont-Ferrand,45.778945,3.100543,23970,2,Laval,48.076255,-0.760929,5763,23970,Clermont-Ferrand,Laval
Morlaix,2023-01-26 12:41:00,2023-01-26 22:11:30,Clermont-Ferrand,45.778945,3.100543,34230,3,Morlaix,48.57797,-3.832514,5763,34230,Clermont-Ferrand,Morlaix
Alençon,2023-01-26 12:41:00,2023-01-26 19:56:00,Clermont-Ferrand,45.778945,3.100543,26100,3,Alençon,48.433884,0.09853099999999999,5763,26100,Clermont-Ferrand,Alençon
Bayeux,2023-01-26 12:02:00,2023-01-26 20:23:30,Clermont-Ferrand,45.778945,3.100543,30090,3,Bayeux,49.269729,-0.6981000000000001,3423,30090,Clermont-Ferrand,Bayeux
Rouen,2023-01-26 12:02:00,2023-01-26 19:00:30,Clermont-Ferrand,45.778945,3.100543,25110,3,Rouen Rive Droite,49.448663,1.094103,3423,25110,Clermont-Ferrand,Rouen
Dreux,2023-01-26 12:02:00,2023-01-26 18:43:00,Clermont-Ferrand,45.778945,3.100543,24060,4,Dreux,48.731492,1.370164,3423,24060,Clermont-Ferrand,Dreux
Douai,2023-01-26 12:02:00,2023-01-26 18:58:00,Clermont-Ferrand,45.778945,3.100543,24960,3,Douai,50.371673,3.089958,3423,24960,Clermont-Ferrand,Douai
Abbeville,2023-01-26 14:02:00,2023-01-26 21:05:00,Clermont-Ferrand,45.778945,3.100543,25380,3,Abbeville,50.102175,1.824538,10623,25380,Clermont-Ferrand,Abbeville
Saverne,2023-01-26 12:02:00,2023-01-26 21:13:30,Clermont-Ferrand,45.778945,3.100543,33090,2,Saverne,48.744483,7.362055,3423,33090,Clermont-Ferrand,Saverne
Belfort,2023-01-26 12:02:00,2023-01-26 20:10:00,Clermont-Ferrand,45.778945,3.100543,29280,2,Belfort-Ville,47.633278,6.854053,3423,29280,Clermont-Ferrand,Belfort
Bar-le-Duc,2023-01-26 13:23:00,2023-01-26 21:19:00,Clermont-Ferrand,45.778945,3.100543,28560,3,Bar-le-Duc,48.773598,5.167053,8283,28560,Clermont-Ferrand,Bar-le-Duc
Sedan,2023-01-26 12:02:00,2023-01-26 20:35:00,Clermont-Ferrand,45.778945,3.100543,30780,5,Sedan,49.695024,4.930373,3423,30780,Clermont-Ferrand,Sedan
Narbonne,2023-01-26 13:03:00,2023-01-26 19:55:30,Clermont-Ferrand,45.778945,3.100543,24750,1,Narbonne,43.190618,3.005667,7083,24750,Clermont-Ferrand,Narbonne
Alès,2023-01-26 12:57:30,2023-01-26 17:29:30,Clermont la Pardieu,45.766988,3.134193,16320,0,Alès,44.127825,4.084948,6753,16320,Clermont-Ferrand,Alès
Lunéville,2023-01-26 12:02:00,2023-01-26 21:43:30,Clermont-Ferrand,45.778945,3.100543,34890,4,Lunéville,48.58799,6.496997,3423,34890,Clermont-Ferrand,Lunéville
Valence,2023-01-26 12:02:00,2023-01-26 16:31:00,Clermont-Ferrand,45.778945,3.100543,16140,1,Valence Ville,44.928081,4.893288,3423,16140,Clermont-Ferrand,Valence
Nancy,2023-01-26 15:02:00,2023-01-26 22:39:00,Clermont-Ferrand,45.778945,3.100543,27420,2,Nancy,48.689857,6.174579,14223,27420,Clermont-Ferrand,Nancy
Château-Thierry,2023-01-26 12:02:00,2023-01-26 19:11:00,Clermont-Ferrand,45.778945,3.100543,25740,5,Château-Thierry,49.03814,3.409302,3423,25740,Clermont-Ferrand,Château-Thierry
Nice,2023-01-26 15:02:00,2023-01-26 22:30:00,Clermont-Ferrand,45.778945,3.100543,26880,1,Nice,43.704556,7.261904,14223,26880,Clermont-Ferrand,Nice
Chambéry,2023-01-26 12:02:00,2023-01-26 16:16:30,Clermont-Ferrand,45.778945,3.100543,15270,1,Chambéry - Challes-les-Eaux,45.571302,5.919547,3423,15270,Clermont-Ferrand,Chambéry
Riom,2023-01-26 12:02:00,2023-01-26 12:10:30,Clermont-Ferrand,45.778945,3.100543,510,0,Riom - Châtel-Guyon,45.889965,3.120498,3423,510,Clermont-Ferrand,Riom
Vichy,2023-01-26 12:02:00,2023-01-26 12:33:00,Clermont-Ferrand,45.778945,3.100543,1860,0,Vichy,46.126991,3.430476,3423,1860,Clermont-Ferrand,Vichy
Nevers,2023-01-26 13:23:00,2023-01-26 14:53:30,Clermont-Ferrand,45.778945,3.100543,5430,0,Nevers,46.987282,3.150743,8283,5430,Clermont-Ferrand,Nevers
Montargis,2023-01-26 13:23:00,2023-01-26 18:08:30,Clermont-Ferrand,45.778945,3.100543,17130,1,Montargis,48.006862,2.742783,8283,17130,Clermont-Ferrand,Montargis
Carcassonne,2023-01-26 13:03:00,2023-01-26 20:34:00,Clermont-Ferrand,45.778945,3.100543,27060,1,Carcassonne,43.218029,2.351824,7083,27060,Clermont-Ferrand,Carcassonne
Châteauroux,2023-01-26 12:41:00,2023-01-26 17:31:00,Clermont-Ferrand,45.778945,3.100543,17400,2,Châteauroux,46.809812,1.699483,5763,17400,Clermont-Ferrand,Châteauroux
Libourne,2023-01-26 12:16:00,2023-01-26 19:33:00,Clermont-Ferrand,45.778945,3.100543,26220,2,Libourne,44.915904,-0.236359,4263,26220,Clermont-Ferrand,Libourne
Poitiers,2023-01-26 12:41:00,2023-01-26 18:30:00,Clermont-Ferrand,45.778945,3.100543,20940,3,Poitiers,46.582232,0.333136,5763,20940,Clermont-Ferrand,Poitiers
