,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Arles,2022-12-13 11:26:00,2022-12-13 17:49:00,Angoulême,45.653572,0.164608,22980,1,Arles,43.684863,4.632105,1784,24764,Angoulême,Arles
Dax,2022-12-13 11:26:00,2022-12-13 13:28:00,Angoulême,45.653572,0.164608,7320,1,Dax,43.720472,-1.050301,1784,9104,Angoulême,Dax
Montluçon,2022-12-13 13:36:00,2022-12-13 20:16:00,Angoulême,45.653572,0.164608,24000,2,Montluçon,46.338101,2.596159,9584,33584,Angoulême,Montluçon
Albi,2022-12-13 14:34:30,2022-12-13 19:01:00,Angoulême,45.653572,0.164608,15990,1,Albi Ville,43.92238,2.137958,13094,29084,Angoulême,Albi
Marmande,2022-12-13 12:26:00,2022-12-13 14:18:30,Angoulême,45.653572,0.164608,6750,1,Marmande,44.503071,0.168091,5384,12134,Angoulême,Marmande
Vierzon,2022-12-13 12:35:30,2022-12-13 15:29:30,Angoulême,45.653572,0.164608,10440,1,Vierzon,47.226474,2.059869,5954,16394,Angoulême,Vierzon
Vendôme,2022-12-13 13:36:00,2022-12-13 17:37:00,Angoulême,45.653572,0.164608,14460,2,Vendôme,47.801959,1.068219,9584,24044,Angoulême,Vendôme
Orléans,2022-12-13 12:35:30,2022-12-13 15:55:30,Angoulême,45.653572,0.164608,12000,1,Orléans,47.907891,1.904242,5954,17954,Angoulême,Orléans
Saumur,2022-12-13 12:35:30,2022-12-13 14:58:30,Angoulême,45.653572,0.164608,8580,1,Saumur,47.268994,-0.07140299999999999,5954,14534,Angoulême,Saumur
Sables-d'Olonne,2022-12-13 12:35:30,2022-12-13 17:52:30,Angoulême,45.653572,0.164608,19020,2,Olonne-sur-Mer,46.548653,-1.767302,5954,24974,Angoulême,Sables-d'Olonne
Nantes,2022-12-13 12:35:30,2022-12-13 16:04:00,Angoulême,45.653572,0.164608,12510,1,Nantes,47.217491,-1.542077,5954,18464,Angoulême,Nantes
Guingamp,2022-12-13 11:25:00,2022-12-13 17:33:00,Angoulême,45.653572,0.164608,22080,1,Guingamp,48.555659,-3.143343,1724,23804,Angoulême,Guingamp
Saint-Brieuc,2022-12-13 11:25:00,2022-12-13 17:16:00,Angoulême,45.653572,0.164608,21060,1,Saint-Brieuc,48.50758,-2.765,1724,22784,Angoulême,Saint-Brieuc
Redon,2022-12-13 11:25:00,2022-12-13 17:03:00,Angoulême,45.653572,0.164608,20280,1,Redon,47.652004,-2.08777,1724,22004,Angoulême,Redon
Saint-Lô,2022-12-13 11:25:00,2022-12-13 18:00:00,Angoulême,45.653572,0.164608,23700,2,Saint-Lô,49.116975,-1.099525,1724,25424,Angoulême,Saint-Lô
Caen,2022-12-13 13:36:00,2022-12-13 18:31:00,Angoulême,45.653572,0.164608,17700,3,Caen,49.176354,-0.347613,9584,27284,Angoulême,Caen
Havre,2022-12-13 13:36:00,2022-12-13 19:52:00,Angoulême,45.653572,0.164608,22560,2,Le Havre,49.492624,0.124644,9584,32144,Angoulême,Havre
Boulogne-sur-Mer,2022-12-13 13:36:00,2022-12-13 18:59:00,Angoulême,45.653572,0.164608,19380,2,Boulogne sur Mer,50.715613,1.609714,9584,28964,Angoulême,Boulogne-sur-Mer
Calais,2022-12-13 13:36:00,2022-12-13 19:12:00,Angoulême,45.653572,0.164608,20160,2,Calais Ville,50.953466,1.850885,9584,29744,Angoulême,Calais
Beauvais,2022-12-13 13:36:00,2022-12-13 17:47:30,Angoulême,45.653572,0.164608,15090,2,Beauvais,49.426522,2.088609,9584,24674,Angoulême,Beauvais
