,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Mâcon,2023-01-25 15:43:00,2023-01-25 21:05:00,Toulouse Matabiau,43.611206,1.453616,19320,1,Mâcon,46.302572,4.824887,270,19320,Toulouse,Mâcon
Lyon,2023-01-25 15:43:00,2023-01-25 19:48:00,Toulouse Matabiau,43.611206,1.453616,14700,0,Lyon Part Dieu,45.760596,4.859409,270,14700,Toulouse,Lyon
Périgueux,2023-01-25 16:32:00,2023-01-25 20:40:00,Toulouse Matabiau,43.611206,1.453616,14880,1,Périgueux,45.187408,0.707879,3210,14880,Toulouse,Périgueux
Limoges,2023-01-25 16:32:00,2023-01-25 19:57:00,Toulouse Matabiau,43.611206,1.453616,12300,0,Limoges-Bénédictins,45.836207,1.267419,3210,12300,Toulouse,Limoges
Agen,2023-01-25 15:57:00,2023-01-25 17:13:00,Toulouse Matabiau,43.611206,1.453616,4560,0,Agen,44.207967,0.6208669999999999,1110,4560,Toulouse,Agen
Arcachon,2023-01-25 18:27:30,2023-01-25 21:34:00,Toulouse Matabiau,43.611206,1.453616,11190,1,Arcachon,44.658967,-1.165323,10140,11190,Toulouse,Arcachon
Bourges,2023-01-25 22:48:00,2023-01-26 09:43:30,Toulouse Matabiau,43.611206,1.453616,39330,2,Bourges,47.094129,2.394236,25770,39330,Toulouse,Bourges
Châtellerault,2023-01-25 16:32:00,2023-01-26 07:08:00,Toulouse Matabiau,43.611206,1.453616,52560,2,Châtellerault,46.818594,0.549279,3210,52560,Toulouse,Châtellerault
Tours,2023-01-25 16:32:00,2023-01-26 02:36:00,Toulouse Matabiau,43.611206,1.453616,36240,1,Tours,47.389866,0.692831,3210,36240,Toulouse,Tours
Laval,2023-01-26 06:28:00,2023-01-26 14:15:30,Toulouse Matabiau,43.611206,1.453616,28050,1,Laval,48.076255,-0.760929,53370,28050,Toulouse,Laval
Morlaix,2023-01-26 06:28:00,2023-01-26 14:12:00,Toulouse Matabiau,43.611206,1.453616,27840,1,Morlaix,48.57797,-3.832514,53370,27840,Toulouse,Morlaix
Alençon,2023-01-26 10:39:00,2023-01-26 17:47:00,Toulouse Matabiau,43.611206,1.453616,25680,2,Alençon,48.433884,0.09853099999999999,68430,25680,Toulouse,Alençon
Bayeux,2023-01-25 18:27:30,2023-01-26 08:42:30,Toulouse Matabiau,43.611206,1.453616,51300,4,Bayeux,49.269729,-0.6981000000000001,10140,51300,Toulouse,Bayeux
Rouen,2023-01-26 06:28:00,2023-01-26 13:22:00,Toulouse Matabiau,43.611206,1.453616,24840,2,Rouen Rive Droite,49.448663,1.094103,53370,24840,Toulouse,Rouen
