,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Perl,2023-01-04 14:49:00,2023-01-04 18:08:00,Strasbourg,48.584532,7.734793,11940,2,Perl Gare Routière,49.473147,6.369671,2556,14496,Strasbourg,Perl Gare Routière
Pétange,2023-01-04 14:49:00,2023-01-04 17:54:00,Strasbourg,48.584532,7.734793,11100,2,Petange,49.55419,5.8786,2556,13656,Strasbourg,Petange
Versoix,2023-01-04 16:15:00,2023-01-04 23:16:00,Strasbourg,48.584532,7.734793,25260,2,Versoix,46.279717,6.165748,7716,32976,Strasbourg,Versoix
Porrentruy,2023-01-04 16:21:00,2023-01-04 19:38:00,Strasbourg,48.584532,7.734793,11820,2,Porrentruy,47.42091,7.08009,8076,19896,Strasbourg,Porrentruy
Renens,2023-01-05 06:47:00,2023-01-05 12:27:00,Strasbourg,48.584532,7.734793,20400,2,Renens VD,46.53704,6.57893,60036,80436,Strasbourg,Renens VD
Ringsheim,2023-01-04 19:17:00,2023-01-04 20:02:00,Strasbourg,48.584532,7.734793,2700,0,Ringsheim,48.2489,7.7732,18636,21336,Strasbourg,Ringsheim
Rolle,2023-01-05 06:47:00,2023-01-05 12:44:00,Strasbourg,48.584532,7.734793,21420,2,Rolle,46.46275,6.3364,60036,81456,Strasbourg,Rolle
Rotterdam,2023-01-04 17:01:00,2023-01-04 22:32:00,Strasbourg,48.584532,7.734793,19860,1,Rotterdam Centraal,51.924845,4.469313,10476,30336,Strasbourg,Rotterdam Centraal
Russin,2023-01-05 06:47:00,2023-01-05 16:17:00,Strasbourg,48.584532,7.734793,34200,2,Russin,46.187771,6.017553,60036,94236,Strasbourg,Russin
Saarbrücken,2023-01-04 14:30:00,2023-01-04 16:45:00,Strasbourg,48.584532,7.734793,8100,1,Sarrebruck,49.241,6.991,1416,9516,Strasbourg,Sarrebruck
Satigny,2023-01-05 06:47:00,2023-01-05 16:14:00,Strasbourg,48.584532,7.734793,34020,2,Satigny,46.21424,6.03749,60036,94056,Strasbourg,Satigny
Schiphol,2023-01-04 14:49:00,2023-01-04 21:25:00,Strasbourg,48.584532,7.734793,23760,3,Schiphol Airport,52.309636,4.761985,2556,26316,Strasbourg,Schiphol Airport
Saint-Maurice,2023-01-04 16:21:00,2023-01-04 22:53:00,Strasbourg,48.584532,7.734793,23520,3,St-Maurice,46.21637,7.00204,8076,31596,Strasbourg,St-Maurice
Clos du Doubs,2023-01-04 16:21:00,2023-01-04 19:49:00,Strasbourg,48.584532,7.734793,12480,2,St-Ursanne,47.36769,7.16596,8076,20556,Strasbourg,St-Ursanne
Stuttgart,2023-01-04 15:46:00,2023-01-04 17:04:00,Strasbourg,48.584532,7.734793,4680,0,Stuttgart Hbf,48.7846,9.1837,5976,10656,Strasbourg,Stuttgart Hbf
Tannay,2023-01-04 16:15:00,2023-01-04 23:23:00,Strasbourg,48.584532,7.734793,25680,2,Tannay,46.307636,6.181127,7716,33396,Strasbourg,Tannay
Val-de-Travers,2023-01-05 06:47:00,2023-01-05 11:28:00,Strasbourg,48.584532,7.734793,16860,2,Travers,46.94241,6.67657,60036,76896,Strasbourg,Travers
Torino,2023-01-05 06:01:00,2023-01-05 15:23:00,Strasbourg,48.584532,7.734793,33720,3,Turin Porta Susa,45.074118,7.666675,57276,90996,Strasbourg,Turin Porta Susa
Ulm,2023-01-04 17:46:00,2023-01-04 20:21:00,Strasbourg,48.584532,7.734793,9300,0,Ulm Hbf,48.3996,9.982799999999999,13176,22476,Strasbourg,Ulm Hbf
Vallorbe,2023-01-05 06:47:00,2023-01-05 10:57:30,Strasbourg,48.584532,7.734793,15030,1,Vallorbe,46.71242,6.37057,60036,75066,Strasbourg,Vallorbe
Vernier,2023-01-05 06:47:00,2023-01-05 16:06:00,Strasbourg,48.584532,7.734793,33540,2,Vernier,46.22071,6.093892,60036,93576,Strasbourg,Vernier
Vevey,2023-01-04 16:21:00,2023-01-04 22:24:00,Strasbourg,48.584532,7.734793,21780,3,Vevey,46.463,6.84344,8076,29856,Strasbourg,Vevey
Villeneuve (VD),2023-01-04 16:21:00,2023-01-04 22:36:00,Strasbourg,48.584532,7.734793,22500,3,Villeneuve,46.39837,6.92699,8076,30576,Strasbourg,Villeneuve
Winden,2023-01-04 16:05:00,2023-01-04 17:52:00,Strasbourg,48.584532,7.734793,6420,1,Winden (Pfalz),49.0954,8.122400000000001,7116,13536,Strasbourg,Winden (Pfalz)
Zürich,2023-01-04 17:51:00,2023-01-04 20:26:00,Strasbourg,48.584532,7.734793,9300,1,Zuerich HB,47.37817,8.540190000000001,13476,22776,Strasbourg,Zuerich HB
Nîmes,2023-01-04 16:15:00,2023-01-04 21:33:00,Strasbourg,48.584532,7.734793,19080,1,Nîmes Centre,43.832313,4.365872,7716,26796,Strasbourg,Nîmes
Avignon,2023-01-04 16:15:00,2023-01-04 21:09:00,Strasbourg,48.584532,7.734793,17640,0,Avignon TGV,43.92194,4.786136,7716,25356,Strasbourg,Avignon
Toulon,2023-01-04 14:49:00,2023-01-04 22:11:00,Strasbourg,48.584532,7.734793,26520,4,Toulon,43.128353,5.929404,2556,29076,Strasbourg,Toulon
Bourg-en-Bresse,2023-01-04 15:51:00,2023-01-04 20:28:00,Strasbourg,48.584532,7.734793,16620,2,Bourg-en-Bresse,46.200111,5.215011,6276,22896,Strasbourg,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-04 16:15:00,2023-01-04 18:53:30,Strasbourg,48.584532,7.734793,9510,0,Chalon-sur-Saône,46.781622,4.843479,7716,17226,Strasbourg,Chalon-sur-Saône
Besançon,2023-01-04 16:15:00,2023-01-04 18:22:00,Strasbourg,48.584532,7.734793,7620,1,Besançon Viotte,47.247049,6.021943,7716,15336,Strasbourg,Besançon
Dijon,2023-01-04 15:51:00,2023-01-04 17:58:00,Strasbourg,48.584532,7.734793,7620,1,Dijon,47.323411,5.027256,6276,13896,Strasbourg,Dijon
Paris,2023-01-04 14:49:00,2023-01-04 16:35:00,Strasbourg,48.584532,7.734793,6360,0,Paris Est,48.876742,2.358424,2556,8916,Strasbourg,Paris
Tarbes,2023-01-04 20:20:00,2023-01-05 11:47:00,Strasbourg,48.584532,7.734793,55620,3,Tarbes,43.239863,0.069442,22416,78036,Strasbourg,Tarbes
Cahors,2023-01-04 17:19:00,2023-01-05 07:26:00,Strasbourg,48.584532,7.734793,50820,8,Cahors,44.449275,1.433325,11556,62376,Strasbourg,Cahors
Muret,2023-01-04 17:19:00,2023-01-05 06:25:30,Strasbourg,48.584532,7.734793,47190,8,Muret,43.464824,1.324449,11556,58746,Strasbourg,Muret
Angoulême,2023-01-04 17:01:00,2023-01-04 22:26:00,Strasbourg,48.584532,7.734793,19500,1,Angoulême,45.653572,0.164608,10476,29976,Strasbourg,Angoulême
Angers,2023-01-04 17:01:00,2023-01-04 21:40:00,Strasbourg,48.584532,7.734793,16740,0,Angers Saint-Laud,47.464649,-0.55677,10476,27216,Strasbourg,Angers
Saint-Nazaire,2023-01-04 14:49:00,2023-01-04 22:53:30,Strasbourg,48.584532,7.734793,29070,6,Saint-Nazaire,47.286489,-2.211079,2556,31626,Strasbourg,Saint-Nazaire
Brest,2023-01-04 14:49:00,2023-01-04 23:38:00,Strasbourg,48.584532,7.734793,31740,5,Brest,48.38762,-4.480306,2556,34296,Strasbourg,Brest
Lisieux,2023-01-04 14:49:00,2023-01-04 19:59:30,Strasbourg,48.584532,7.734793,18630,3,Lisieux,49.138299,0.231143,2556,21186,Strasbourg,Lisieux
Cambrai,2023-01-04 14:49:00,2023-01-04 19:58:30,Strasbourg,48.584532,7.734793,18570,4,Cambrai,50.176582,3.241197,2556,21126,Strasbourg,Cambrai
Arras,2023-01-04 14:49:00,2023-01-04 18:40:00,Strasbourg,48.584532,7.734793,13860,3,Arras,50.286971,2.781314,2556,16416,Strasbourg,Arras
Aix-en-Provence,2023-01-04 16:15:00,2023-01-04 21:33:00,Strasbourg,48.584532,7.734793,19080,0,Aix-en-Provence TGV,43.455237,5.317534,7716,26796,Strasbourg,Aix-en-Provence
Lille,2023-01-04 17:01:00,2023-01-04 20:08:00,Strasbourg,48.584532,7.734793,11220,0,Lille Europe,50.6394,3.075721,10476,21696,Strasbourg,Lille
Compiègne,2023-01-04 14:49:00,2023-01-04 18:53:00,Strasbourg,48.584532,7.734793,14640,3,Compiègne,49.421977,2.823693,2556,17196,Strasbourg,Compiègne
Chaumont,2023-01-04 14:49:00,2023-01-04 19:00:00,Strasbourg,48.584532,7.734793,15060,1,Chaumont,48.10976,5.1346,2556,17616,Strasbourg,Chaumont
Gap,2023-01-04 16:19:00,2023-01-05 06:53:00,Strasbourg,48.584532,7.734793,52440,5,Gap,44.563714,6.085669,7956,60396,Strasbourg,Gap
Marseille,2023-01-04 16:15:00,2023-01-04 21:48:00,Strasbourg,48.584532,7.734793,19980,0,Marseille Saint-Charles,43.302666,5.380407,7716,27696,Strasbourg,Marseille
Grenoble,2023-01-04 16:15:00,2023-01-04 21:40:30,Strasbourg,48.584532,7.734793,19530,1,Grenoble,45.191491,5.714548,7716,27246,Strasbourg,Grenoble
Clermont-Ferrand,2023-01-04 16:15:00,2023-01-04 22:58:00,Strasbourg,48.584532,7.734793,24180,1,Clermont-Ferrand,45.778945,3.100543,7716,31896,Strasbourg,Clermont-Ferrand
