,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Amiens,2023-01-26 09:57:00,2023-01-26 17:37:00,Nice,43.704556,7.261904,27600,2,Amiens,49.890584,2.308277,592,27600,Nice,Amiens
Clermont,2023-01-26 09:57:00,2023-01-26 17:23:30,Nice,43.704556,7.261904,26790,3,Clermont de l'Oise,49.385278,2.417663,592,26790,Nice,Clermont
Dunkerque,2023-01-26 09:57:00,2023-01-26 19:04:00,Nice,43.704556,7.261904,32820,2,Dunkerque,51.03041,2.368991,592,32820,Nice,Dunkerque
Soissons,2023-01-26 09:57:00,2023-01-26 17:39:30,Nice,43.704556,7.261904,27750,2,Soissons,49.369226,3.33809,592,27750,Nice,Soissons
Strasbourg,2023-01-26 09:57:00,2023-01-26 19:29:00,Nice,43.704556,7.261904,34320,2,Strasbourg,48.584532,7.734793,592,34320,Nice,Strasbourg
Montbéliard,2023-01-26 12:02:00,2023-01-26 20:09:30,Nice,43.704556,7.261904,29250,2,Montbéliard,47.51055,6.801336,8092,29250,Nice,Montbéliard
Vitry-le-François,2023-01-26 09:57:00,2023-01-26 19:32:00,Nice,43.704556,7.261904,34500,4,Vitry-le-François,48.717913,4.587515,592,34500,Nice,Vitry-le-François
Reims,2023-01-26 09:57:00,2023-01-26 18:15:00,Nice,43.704556,7.261904,29880,3,Reims Maison Blanche,49.233406,4.022648,592,29880,Nice,Reims
Saint-Dié-des-Vosges,2023-01-26 09:57:00,2023-01-26 20:47:00,Nice,43.704556,7.261904,39000,4,Saint-Dié-des-Vosges,48.282043,6.948516,592,39000,Nice,Saint-Dié-des-Vosges
Troyes,2023-01-26 09:57:00,2023-01-26 19:11:00,Nice,43.704556,7.261904,33240,4,Troyes,48.296069,4.065281,592,33240,Nice,Troyes
Perpignan,2023-01-26 09:57:00,2023-01-26 16:47:00,Nice,43.704556,7.261904,24600,2,Perpignan,42.696096,2.879355,592,24600,Nice,Perpignan
Béziers,2023-01-26 09:57:00,2023-01-26 15:43:00,Nice,43.704556,7.261904,20760,1,Béziers,43.336295,3.218895,592,20760,Nice,Béziers
Arles,2023-01-26 09:57:00,2023-01-26 13:50:00,Nice,43.704556,7.261904,13980,1,Arles,43.684863,4.632105,592,13980,Nice,Arles
Dax,2023-01-26 09:57:00,2023-01-26 21:28:00,Nice,43.704556,7.261904,41460,2,Dax,43.720472,-1.050301,592,41460,Nice,Dax
Montluçon,2023-01-26 12:02:00,2023-01-26 20:51:00,Nice,43.704556,7.261904,31740,3,Montluçon - ville,46.338101,2.596159,8092,31740,Nice,Montluçon
